_id,user_id,itemId,eventType,timestamp,interaction_type,eventValue
6709247bdc766ada5df1ea68,66e9c57f5f042a244c7058b1,66dd8d3e8c885167f2481202,Watched,1728652409,Videos,1.0
67092484dc766ada5df1ea69,66e9c57f5f042a244c7058b1,66dd8d3e8c885167f2481202,Watched,1728652418,Videos,0.2222222222222222
67092485dc766ada5df1ea6a,66e9c57f5f042a244c7058b1,66dd8d3e8c885167f2481202,Watched,1728652420,Videos,0.0
6709248cdc766ada5df1ea6b,66e9c57f5f042a244c7058b1,66dd896b8c885167f2481175,Watched,1728652425,Videos,0.012345679012345678
6709248ddc766ada5df1ea6c,66e9c56a5f042a244c7053b5,66dd98eda06ce48a7dc78eb7,Watched,1728652428,Videos,0.8571428571428571
67092494dc766ada5df1ea6d,66e9c56a5f042a244c7053b5,66dd9c01a06ce48a7dc78f2a,Watched,1728652434,Videos,0.23809523809523808
67092495dc766ada5df1ea6e,66e9c56a5f042a244c7053b5,66df20d118d4182c6a455797,Watched,1728652436,Videos,0.0
67092496dc766ada5df1ea6f,66e9c56a5f042a244c7053b5,66df88f5dd0776572944c3d3,Watched,1728652437,Videos,0.0
67092497dc766ada5df1ea70,66e9c56a5f042a244c7053b5,66df9096ad0f8b098f4fbc79,Watched,1728652438,Videos,0.0
67092498dc766ada5df1ea71,66e9c56a5f042a244c7053b5,66dfd0ae9c16b333a042f1c6,Watched,1728652439,Videos,0.0
6709249bdc766ada5df1ea72,66e9c56a5f042a244c7053b5,66dd9c68a06ce48a7dc78f39,Watched,1728652440,Videos,0.0
6709249cdc766ada5df1ea73,66e9c56a5f042a244c7053b5,66defde89469287413e3660f,Watched,1728652443,Videos,0.0
6709249ddc766ada5df1ea74,66e9c56a5f042a244c7053b5,66dfb63f249782cd18b17826,Watched,1728652444,Videos,0.0
6709249edc766ada5df1ea75,66e9c56a5f042a244c7053b5,66e013c1254724ac9e7e7191,Watched,1728652445,Videos,0.0
6709249fdc766ada5df1ea76,66e9c56a5f042a244c7053b5,66e015e9a5d1c6b60b1b42df,Watched,1728652446,Videos,0.0
670924a4dc766ada5df1ea77,66e9c56a5f042a244c7053b5,66dd8ec98c885167f248123b,commented,1728652450,Videos,1.0
670924a9dc766ada5df1ea78,66e9c56a5f042a244c7053b5,66dd8ec98c885167f248123b,commented,1728652455,Videos,1.0
670924b4dc766ada5df1ea79,66e9c56a5f042a244c7053b5,66dd8ec98c885167f248123b,commented,1728652466,Videos,1.0
670924bddc766ada5df1ea7a,66e9c56a5f042a244c7053b5,66dd8ec98c885167f248123b,Watched,1728652474,Videos,0.46153846153846156
670924bedc766ada5df1ea7b,66e9c56a5f042a244c7053b5,66de166454bae0c2aae88c58,Watched,1728652477,Videos,0.0
670924bfdc766ada5df1ea7c,66e9c56a5f042a244c7053b5,66df08672cf6091c567d8dc8,Watched,1728652478,Videos,0.0
67092aeeb4ce1ac564649e95,670048437be3fc47b60ab567,670928cc1ede4d4771d37c4d,Watched,1728654058,Videos,0.015384615384615385
67092b799def0893088854af,670048437be3fc47b60ab567,670928cc1ede4d4771d37c4d,Watched,1728654198,Videos,0.015384615384615385
670934cfe1ac03403ab98e68,670048437be3fc47b60ab567,670933f72e2be0524ab54fc9,Watched,1728656588,Videos,0.18181818181818182
67093ea670a0d0b76c2430e7,670048437be3fc47b60ab567,67093da573fcb20deeeab336,Watched,1728659106,Videos,0.2727272727272727
67094109ea7b04e086997f82,66e9c5695f042a244c705377,66ddd9b041f781a2fe7fb794,Watched,1728659715,Videos,0.0
670942f6e72970c1af929358,66e9c5695f042a244c705377,66ddd9b041f781a2fe7fb794,Watched,1728660206,Videos,0.6153846153846154
670942f6e72970c1af929359,66e9c5695f042a244c705377,66dd86318c885167f24810fd,Watched,1728660212,Videos,0.0
670942fee72970c1af92935a,66e9c5695f042a244c705377,66dd9c16a06ce48a7dc78f2d,Watched,1728660220,Videos,0.125
67094301e72970c1af92935b,66e9c5695f042a244c705377,66dd8a118c885167f248118d,Watched,1728660223,Videos,0.014084507042253521
67094302e72970c1af92935c,66e9c5695f042a244c705377,66ddf1c993c5cd4396dcaf35,Watched,1728660221,Videos,0.05263157894736842
67094303e72970c1af92935d,66e9c5695f042a244c705377,66dec712da5588b4fb6ea75c,Watched,1728660226,Videos,0.01694915254237288
67094308e72970c1af92935e,66e9c5695f042a244c705377,66dd98aea06ce48a7dc78eae,Watched,1728660231,Videos,0.0
67094309e72970c1af92935f,66e9c5695f042a244c705377,66dda374a06ce48a7dc79044,Watched,1728660232,Videos,0.0
6709430ce72970c1af929360,66e9c5695f042a244c705377,66dee6e69469287413e361a1,Watched,1728660233,Videos,0.0
6709431be72970c1af929361,66e9c5695f042a244c705377,66dee6e69469287413e361a1,Watched,1728660244,Videos,0.0
6709431ce72970c1af929362,66e9c5695f042a244c705377,66dec712da5588b4fb6ea75c,Watched,1728660247,Videos,0.0
6709431fe72970c1af929363,66e9c5695f042a244c705377,66def9249469287413e36525,Watched,1728660248,Videos,0.0
67094322e72970c1af929364,66e9c5695f042a244c705377,66dd9c16a06ce48a7dc78f2d,Watched,1728660255,Videos,0.0
67094327e72970c1af929365,66e9c5695f042a244c705377,66ddd9b041f781a2fe7fb794,Watched,1728660261,Videos,0.0
67094336e72970c1af929366,66e9c5695f042a244c705377,66ddd3f341f781a2fe7fb6bf,Watched,1728660274,Videos,0.047619047619047616
6709434be72970c1af929367,66e9c5695f042a244c705377,66deadacf0ebb79513e51a8a,Watched,1728660295,Videos,0.75
67094370e72970c1af929368,66e9c5695f042a244c705377,66dda022a06ce48a7dc78fc6,Watched,1728660334,Videos,0.59375
67094379e72970c1af929369,66e9c5695f042a244c705377,66df0e0e2cf6091c567d8edf,Watched,1728660341,Videos,0.875
670943a4e72970c1af92936a,66e9c5695f042a244c705377,66dd93e4e2fee00548e27c2e,Watched,1728660386,Videos,1.0
670943bde72970c1af92936b,66e9c5695f042a244c705377,66dd93e4e2fee00548e27c2e,Watched,1728660411,Videos,0.6666666666666666
670943cce72970c1af92936c,66e9c5695f042a244c705377,66df392e18d4182c6a455c47,Liked,1728660426,Videos,1.0
670943dde72970c1af92936d,66e9c5695f042a244c705377,66df392e18d4182c6a455c47,Watched,1728660443,Videos,0.4576271186440678
670943e0e72970c1af92936e,66e9c5695f042a244c705377,66ddfa7693c5cd4396dcb079,Watched,1728660446,Videos,0.1875
670943e5e72970c1af92936f,66e9c5695f042a244c705377,66dec0fbf0ebb79513e51e41,Watched,1728660452,Videos,0.13333333333333333
670943e8e72970c1af929370,66e9c5695f042a244c705377,66dd9d8aa06ce48a7dc78f63,Watched,1728660455,Videos,0.0
670943ebe72970c1af929371,66e9c5695f042a244c705377,66de066e93c5cd4396dcb238,Watched,1728660457,Videos,0.0
670943eee72970c1af929372,66e9c5695f042a244c705377,66dec36dda5588b4fb6ea6a8,Watched,1728660460,Videos,0.01694915254237288
670943f3e72970c1af929373,66e9c5695f042a244c705377,66dedb21da5588b4fb6eab3a,Liked,1728660466,Videos,1.0
670943f6e72970c1af929374,66e9c5695f042a244c705377,66dedb21da5588b4fb6eab3a,Watched,1728660467,Videos,0.125
670943f9e72970c1af929375,66e9c5695f042a244c705377,66df17e92cf6091c567d90c5,Watched,1728660472,Videos,1.0
670943fae72970c1af929376,66e9c5695f042a244c705377,66df17e92cf6091c567d90c5,Watched,1728660473,Videos,0.0
670943ffe72970c1af929377,66e9c5695f042a244c705377,66de234154bae0c2aae88e3e,Watched,1728660477,Videos,0.21428571428571427
67094408e72970c1af929378,66e9c5695f042a244c705377,66de2cc054bae0c2aae88fa0,Watched,1728660485,Videos,0.0
6709440de72970c1af929379,66e9c5695f042a244c705377,66ded9acda5588b4fb6eaaf2,Watched,1728660491,Videos,0.05
67094418e72970c1af92937a,66e9c5695f042a244c705377,66de07cc93c5cd4396dcb26b,Watched,1728660501,Videos,0.8888888888888888
6709441de72970c1af92937b,66e9c5695f042a244c705377,66dee60c9469287413e36177,Watched,1728660507,Videos,1.0
6709442ae72970c1af92937c,66e9c5695f042a244c705377,66dee60c9469287413e36177,Watched,1728660519,Videos,1.0
6709442de72970c1af92937d,66e9c5695f042a244c705377,66dee60c9469287413e36177,Watched,1728660524,Videos,0.5
67094430e72970c1af92937e,66e9c5695f042a244c705377,66df583c60780282aed2e93b,Watched,1728660527,Videos,0.2857142857142857
67094435e72970c1af92937f,66e9c5695f042a244c705377,66de0ee793c5cd4396dcb373,Watched,1728660532,Videos,1.0
6709443ae72970c1af929380,66e9c5695f042a244c705377,66de0ee793c5cd4396dcb373,Watched,1728660537,Videos,0.8
67094443e72970c1af929381,66e9c5695f042a244c705377,66dee0af9469287413e3606f,Watched,1728660544,Videos,0.46153846153846156
67094444e72970c1af929382,66e9c5695f042a244c705377,66df09be2cf6091c567d8e0a,Watched,1728660547,Videos,0.6
67094451e72970c1af929383,66e9c5695f042a244c705377,66ddc17141f781a2fe7fb413,Watched,1728660558,Videos,0.5882352941176471
67094456e72970c1af929384,66e9c5695f042a244c705377,66df246d18d4182c6a455848,Watched,1728660565,Videos,0.06779661016949153
67094467e72970c1af929385,66e9c5695f042a244c705377,66dda91da06ce48a7dc7911f,Watched,1728660580,Videos,0.03125
67094468e72970c1af929386,66e9c5695f042a244c705377,66dda181a06ce48a7dc78ff9,Watched,1728660583,Videos,0.13333333333333333
6709446de72970c1af929387,66e9c5695f042a244c705377,66def3f79469287413e36426,Watched,1728660587,Videos,0.04878048780487805
67094482e72970c1af929388,670048437be3fc47b60ab567,670942f6b6e6f8c17200ddc9,Watched,1728660607,Videos,0.0
67094489e72970c1af929389,66e9c5695f042a244c705377,66df2ad118d4182c6a455983,Watched,1728660610,Videos,0.5909090909090909
6709448ce72970c1af92938a,66e9c5695f042a244c705377,66df552b60780282aed2e8a5,Watched,1728660613,Videos,0.0
67094497e72970c1af92938b,670048437be3fc47b60ab567,67094368b6e6f8c17200ddcd,Watched,1728660627,Videos,0.0
6709449ae72970c1af92938c,670048437be3fc47b60ab567,670942f6b6e6f8c17200ddc9,Watched,1728660633,Videos,0.0
6709449de72970c1af92938d,670048437be3fc47b60ab567,670941c9b6e6f8c17200ddc2,Watched,1728660635,Videos,0.0
6709449ee72970c1af92938e,670048437be3fc47b60ab567,670935399a86367a50e749a0,Watched,1728660637,Videos,0.09090909090909091
670944a1e72970c1af92938f,670048437be3fc47b60ab567,670933f72e2be0524ab54fc9,Watched,1728660640,Videos,0.0
670944a4e72970c1af929390,670048437be3fc47b60ab567,670918ea8a811d7a5ba7bfff,Watched,1728660642,Videos,0.0
670944a9e72970c1af929391,670048437be3fc47b60ab567,6709066cec04bc822b43b03b,Watched,1728660648,Videos,0.0
670944ace72970c1af929392,66e9c5695f042a244c705377,66df541f60780282aed2e872,Watched,1728660647,Videos,0.25
670944b1e72970c1af929393,66e9c5695f042a244c705377,66ddbd9fe96d1d21652a782b,Watched,1728660656,Videos,0.3333333333333333
670944b6e72970c1af929394,66e9c5695f042a244c705377,66ddbe7041f781a2fe7fb3a4,Watched,1728660661,Videos,0.0
67094507e72970c1af929395,66e9c5695f042a244c705377,66defa0d9469287413e36552,Watched,1728660741,Videos,0.0
6709450ae72970c1af929396,66e9c5695f042a244c705377,66def3f79469287413e36426,Watched,1728660744,Videos,0.0
6709450de72970c1af929397,66e9c5695f042a244c705377,66dda91da06ce48a7dc7911f,Watched,1728660747,Videos,0.03125
6709450ee72970c1af929398,66e9c5695f042a244c705377,66df246d18d4182c6a455848,Watched,1728660747,Videos,0.0
6709450fe72970c1af929399,66e9c5695f042a244c705377,66df09be2cf6091c567d8e0a,Watched,1728660750,Videos,0.0
67094510e72970c1af92939a,66e9c5695f042a244c705377,66dee0af9469287413e3606f,Watched,1728660751,Videos,0.0
67094511e72970c1af92939b,66e9c5695f042a244c705377,66df583c60780282aed2e93b,Watched,1728660752,Videos,0.0
67094512e72970c1af92939c,66e9c5695f042a244c705377,66dee60c9469287413e36177,Watched,1728660753,Videos,0.0
67094513e72970c1af92939d,66e9c5695f042a244c705377,66df583c60780282aed2e93b,Watched,1728660754,Videos,0.0
67094514e72970c1af92939e,66e9c5695f042a244c705377,66de0ee793c5cd4396dcb373,Watched,1728660755,Videos,0.0
67094515e72970c1af92939f,66e9c5695f042a244c705377,66dee0af9469287413e3606f,Watched,1728660756,Videos,0.0
67094518e72970c1af9293a0,66e9c5695f042a244c705377,66df09be2cf6091c567d8e0a,Watched,1728660760,Videos,0.6
67094519e72970c1af9293a1,66e9c5695f042a244c705377,66ddc17141f781a2fe7fb413,Watched,1728660761,Videos,0.0
6709451ce72970c1af9293a2,66e9c5695f042a244c705377,66df246d18d4182c6a455848,Watched,1728660762,Videos,0.0
6709451de72970c1af9293a3,66e9c5695f042a244c705377,66dda181a06ce48a7dc78ff9,Watched,1728660764,Videos,0.0
67094520e72970c1af9293a4,66e9c5695f042a244c705377,66def3f79469287413e36426,Watched,1728660766,Videos,0.024390243902439025
67094529e72970c1af9293a5,66e9c5695f042a244c705377,66df552b60780282aed2e8a5,Watched,1728660775,Videos,0.19444444444444445
6709452ae72970c1af9293a6,66e9c5695f042a244c705377,66df541f60780282aed2e872,Watched,1728660778,Videos,0.125
6709452de72970c1af9293a7,66e9c5695f042a244c705377,66dda46fa06ce48a7dc79068,Watched,1728660779,Videos,0.0
67094530e72970c1af9293a8,66e9c5695f042a244c705377,66dda196a06ce48a7dc78ffc,Liked,1728660782,Videos,1.0
67094533e72970c1af9293a9,66e9c5695f042a244c705377,66ddbe7041f781a2fe7fb3a4,Watched,1728660785,Videos,0.07142857142857142
67094536e72970c1af9293aa,66e9c5695f042a244c705377,66df25a618d4182c6a455884,Watched,1728660788,Videos,0.13333333333333333
6709453fe72970c1af9293ab,66e9c5695f042a244c705377,66dead9df0ebb79513e51a87,Watched,1728660797,Videos,1.0
67094548e72970c1af9293ac,66e9c5695f042a244c705377,66dead9df0ebb79513e51a87,Watched,1728660806,Videos,1.0
67094551e72970c1af9293ad,66e9c5695f042a244c705377,66dead9df0ebb79513e51a87,Watched,1728660814,Videos,1.0
67094558e72970c1af9293ae,66e9c5695f042a244c705377,66dead9df0ebb79513e51a87,Watched,1728660823,Videos,1.0
6709455be72970c1af9293af,66e9c5695f042a244c705377,66dead9df0ebb79513e51a87,Watched,1728660825,Videos,0.125
6709455ce72970c1af9293b0,66e9c5695f042a244c705377,66dd7f7a8c885167f2481004,Watched,1728660827,Videos,0.05
6709455fe72970c1af9293b1,66e9c5695f042a244c705377,66df0bef2cf6091c567d8e76,Watched,1728660829,Videos,0.03571428571428571
67094560e72970c1af9293b2,66e9c5695f042a244c705377,66df04d02cf6091c567d8d17,Watched,1728660832,Videos,0.10526315789473684
67094561e72970c1af9293b3,66e9c5695f042a244c705377,66ddfd5a93c5cd4396dcb0e5,Watched,1728660833,Videos,0.0
67094564e72970c1af9293b4,66e9c5695f042a244c705377,66dea36df0ebb79513e51892,Watched,1728660834,Videos,0.02702702702702703
67094569e72970c1af9293b5,66e9c5695f042a244c705377,66dee5ae9469287413e36165,Watched,1728660840,Videos,0.29411764705882354
6709456ce72970c1af9293b6,66e9c5695f042a244c705377,66ded664da5588b4fb6eaa50,Watched,1728660842,Videos,0.03773584905660377
67094571e72970c1af9293b7,66e9c5695f042a244c705377,66df156b2cf6091c567d904a,Watched,1728660848,Videos,0.06779661016949153
67094572e72970c1af9293b8,66e9c5695f042a244c705377,66ddecef6f09b4ddb83d596b,Watched,1728660849,Videos,0.1
67094573e72970c1af9293b9,66e9c5695f042a244c705377,66df13982cf6091c567d8ff0,Watched,1728660850,Videos,0.0
67094576e72970c1af9293ba,66e9c5695f042a244c705377,66dedb4fda5588b4fb6eab43,Watched,1728660852,Videos,0.0
67094585e72970c1af9293bb,66e9c5695f042a244c705377,66df588b60780282aed2e94a,Watched,1728660867,Videos,1.0
67094595e72970c1af9293bc,66e9c5695f042a244c705377,66df588b60780282aed2e94a,Watched,1728660881,Videos,1.0
67094595e72970c1af9293bd,66e9c5695f042a244c705377,66df588b60780282aed2e94a,Watched,1728660885,Videos,0.15384615384615385
67094599e72970c1af9293be,66e9c5695f042a244c705377,66deed279469287413e362d6,Watched,1728660887,Videos,0.08
670945a0e72970c1af9293bf,66e9c5695f042a244c705377,66df30aa18d4182c6a455aa3,Watched,1728660893,Videos,0.21052631578947367
670945a3e72970c1af9293c0,66e9c5695f042a244c705377,66dea9d6f0ebb79513e519cd,Watched,1728660896,Videos,0.0
670945aae72970c1af9293c1,66e9c5695f042a244c705377,66def8e69469287413e36519,Watched,1728660903,Videos,1.0
670945ade72970c1af9293c2,66e9c5695f042a244c705377,66def8e69469287413e36519,Watched,1728660906,Videos,0.4
670945aee72970c1af9293c3,66e9c5695f042a244c705377,66dea35df0ebb79513e5188f,Watched,1728660908,Videos,0.0
670945bbe72970c1af9293c4,66e9c5695f042a244c705377,66df30aa18d4182c6a455aa3,Watched,1728660920,Videos,0.5789473684210527
670945bbe72970c1af9293c5,66e9c5695f042a244c705377,66de081e93c5cd4396dcb277,Watched,1728660922,Videos,0.0
670945c3e72970c1af9293c6,66e9c5695f042a244c705377,66def8e69469287413e36519,Watched,1728660928,Videos,1.0
670945c4e72970c1af9293c7,66e9c5695f042a244c705377,66def8e69469287413e36519,Watched,1728660931,Videos,0.4
670945c4e72970c1af9293c8,66e9c5695f042a244c705377,66de081e93c5cd4396dcb277,Watched,1728660931,Videos,0.0
670945c6e72970c1af9293c9,66e9c5695f042a244c705377,66dea35df0ebb79513e5188f,Watched,1728660932,Videos,0.0
670945c7e72970c1af9293ca,66e9c5695f042a244c705377,66deed279469287413e362d6,Watched,1728660933,Videos,0.0
670945c7e72970c1af9293cb,66e9c5695f042a244c705377,66dedb4fda5588b4fb6eab43,Watched,1728660934,Videos,0.0
670945c9e72970c1af9293cc,66e9c5695f042a244c705377,66ddecef6f09b4ddb83d596b,Watched,1728660935,Videos,0.0
670945cae72970c1af9293cd,66e9c5695f042a244c705377,66ded664da5588b4fb6eaa50,Watched,1728660936,Videos,0.0
670945cae72970c1af9293ce,66e9c5695f042a244c705377,66dea36df0ebb79513e51892,Watched,1728660937,Videos,0.0
670945cce72970c1af9293cf,66e9c5695f042a244c705377,66ddfd5a93c5cd4396dcb0e5,Watched,1728660939,Videos,0.0
670945cce72970c1af9293d0,66e9c5695f042a244c705377,66df04d02cf6091c567d8d17,Watched,1728660940,Videos,0.0
670945cee72970c1af9293d1,66e9c5695f042a244c705377,66df0bef2cf6091c567d8e76,Watched,1728660940,Videos,0.0
670945cfe72970c1af9293d2,66e9c5695f042a244c705377,66dd7f7a8c885167f2481004,Watched,1728660942,Videos,0.05
670945d0e72970c1af9293d3,66e9c5695f042a244c705377,66dead9df0ebb79513e51a87,Watched,1728660942,Videos,0.0
670945d1e72970c1af9293d4,66e9c5695f042a244c705377,66df25a618d4182c6a455884,Watched,1728660943,Videos,0.0
670945d2e72970c1af9293d5,66e9c5695f042a244c705377,66ddbe7041f781a2fe7fb3a4,Watched,1728660944,Videos,0.0
670945d3e72970c1af9293d6,66e9c5695f042a244c705377,66dda46fa06ce48a7dc79068,Watched,1728660946,Videos,0.0
670945d4e72970c1af9293d7,66e9c5695f042a244c705377,66ddbd9fe96d1d21652a782b,Watched,1728660945,Videos,0.0
670945d4e72970c1af9293d8,66e9c5695f042a244c705377,66ddb757e96d1d21652a773b,Watched,1728660948,Videos,0.0
670945d6e72970c1af9293d9,66e9c5695f042a244c705377,66df552b60780282aed2e8a5,Watched,1728660948,Videos,0.0
670945d7e72970c1af9293da,66e9c5695f042a244c705377,66df2ad118d4182c6a455983,Watched,1728660949,Videos,0.0
670945d7e72970c1af9293db,66e9c5695f042a244c705377,66def3f79469287413e36426,Watched,1728660950,Videos,0.0
670945d9e72970c1af9293dc,66e9c5695f042a244c705377,66dda181a06ce48a7dc78ff9,Watched,1728660951,Videos,0.0
670945dae72970c1af9293dd,66e9c5695f042a244c705377,66dda91da06ce48a7dc7911f,Watched,1728660953,Videos,0.0
670945dbe72970c1af9293de,66e9c5695f042a244c705377,66df246d18d4182c6a455848,Watched,1728660954,Videos,0.0
670945dee72970c1af9293df,66e9c5695f042a244c705377,66dde3b76f09b4ddb83d5812,Watched,1728660956,Videos,0.125
670945dee72970c1af9293e0,66e9c5695f042a244c705377,66df09be2cf6091c567d8e0a,Watched,1728660957,Videos,0.0
670945e0e72970c1af9293e1,66e9c5695f042a244c705377,66dee0af9469287413e3606f,Watched,1728660958,Videos,0.0
670945e0e72970c1af9293e2,66e9c5695f042a244c705377,66de0ee793c5cd4396dcb373,Watched,1728660959,Videos,0.0
670945e2e72970c1af9293e3,66e9c5695f042a244c705377,66df583c60780282aed2e93b,Watched,1728660960,Videos,0.0
670945e3e72970c1af9293e4,66e9c5695f042a244c705377,66de07cc93c5cd4396dcb26b,Watched,1728660962,Videos,0.0
670945e4e72970c1af9293e5,66e9c5695f042a244c705377,66ded9acda5588b4fb6eaaf2,Watched,1728660963,Videos,0.0
670945e5e72970c1af9293e6,66e9c5695f042a244c705377,66dd9b9aa06ce48a7dc78f1b,Watched,1728660963,Videos,0.0
670945e6e72970c1af9293e7,66e9c5695f042a244c705377,66de2cc054bae0c2aae88fa0,Watched,1728660964,Videos,0.0
670945e7e72970c1af9293e8,66e9c5695f042a244c705377,66debd31f0ebb79513e51d87,Watched,1728660965,Videos,0.0
670945e7e72970c1af9293e9,66e9c5695f042a244c705377,66df17e92cf6091c567d90c5,Watched,1728660966,Videos,0.0
670945e9e72970c1af9293ea,66e9c5695f042a244c705377,66dedb21da5588b4fb6eab3a,Watched,1728660967,Videos,0.0
670945eae72970c1af9293eb,66e9c5695f042a244c705377,66dec36dda5588b4fb6ea6a8,Watched,1728660968,Videos,0.0
670945eae72970c1af9293ec,66e9c5695f042a244c705377,66dd9d8aa06ce48a7dc78f63,Watched,1728660970,Videos,0.0
670945ece72970c1af9293ed,66e9c5695f042a244c705377,66dec0fbf0ebb79513e51e41,Watched,1728660970,Videos,0.0
670945ede72970c1af9293ee,66e9c5695f042a244c705377,66ddfa7693c5cd4396dcb079,Watched,1728660971,Videos,0.0
670945eee72970c1af9293ef,66e9c5695f042a244c705377,66df392e18d4182c6a455c47,Watched,1728660972,Videos,0.0
670945efe72970c1af9293f0,66e9c5695f042a244c705377,66dd93e4e2fee00548e27c2e,Watched,1728660974,Videos,0.0
670945f2e72970c1af9293f1,66e9c5695f042a244c705377,66df0e0e2cf6091c567d8edf,Watched,1728660975,Videos,0.0
670945f5e72970c1af9293f2,66e9c5695f042a244c705377,66deadacf0ebb79513e51a8a,Watched,1728660978,Videos,0.125
6709460ae72970c1af9293f3,66e9c5695f042a244c705377,66deeb559469287413e3627c,Watched,1728660999,Videos,0.28846153846153844
6709460be72970c1af9293f4,66e9c5695f042a244c705377,66def7809469287413e364d4,Watched,1728661001,Videos,0.01694915254237288
6709460ee72970c1af9293f5,66e9c5695f042a244c705377,66dd89a98c885167f248117e,Watched,1728661003,Videos,0.08333333333333333
67094611e72970c1af9293f6,66e9c5695f042a244c705377,66df6b1160780282aed2ecd7,Watched,1728661007,Videos,0.07142857142857142
67094614e72970c1af9293f7,66e9c5695f042a244c705377,66df12fc2cf6091c567d8fd2,Watched,1728661010,Videos,0.08
67094615e72970c1af9293f8,66e9c5695f042a244c705377,66dd90158c885167f248126b,Watched,1728661011,Videos,0.0
6709461ae72970c1af9293f9,66e9c5695f042a244c705377,66df5aef60780282aed2e9bf,Liked,1728661016,Videos,1.0
6709461be72970c1af9293fa,66e9c5695f042a244c705377,66df5aef60780282aed2e9bf,Watched,1728661017,Videos,0.4
6709461ce72970c1af9293fb,66e9c5695f042a244c705377,66df553b60780282aed2e8a8,Watched,1728661018,Videos,0.0
6709461de72970c1af9293fc,66e9c5695f042a244c705377,66df18752cf6091c567d90e0,Watched,1728661019,Videos,0.0
67094620e72970c1af9293fd,66e9c5695f042a244c705377,66def62a9469287413e36492,Watched,1728661022,Videos,0.03571428571428571
67094623e72970c1af9293fe,66e9c5695f042a244c705377,66dd9a62a06ce48a7dc78eed,Watched,1728661025,Videos,0.11764705882352941
67094626e72970c1af9293ff,66e9c5695f042a244c705377,66df8c64dd0776572944c47b,Watched,1728661027,Videos,0.06451612903225806
67094627e72970c1af929400,66e9c5695f042a244c705377,66df575160780282aed2e90e,Watched,1728661030,Videos,0.16666666666666666
67094630e72970c1af929401,66e9c5695f042a244c705377,66df5a5260780282aed2e9a1,Watched,1728661036,Videos,0.25
6709463de72970c1af929402,66e9c5695f042a244c705377,66df604d60780282aed2eac7,Watched,1728661049,Videos,0.47368421052631576
67094640e72970c1af929403,66e9c5695f042a244c705377,66df20c118d4182c6a455794,Watched,1728661055,Videos,0.016666666666666666
67094643e72970c1af929404,66e9c5695f042a244c705377,66df632060780282aed2eb51,Watched,1728661056,Videos,0.058823529411764705
67094644e72970c1af929405,66e9c5695f042a244c705377,66df8aacdd0776572944c427,Watched,1728661059,Videos,0.0
67094651e72970c1af929406,66e9c5695f042a244c705377,66df04a12cf6091c567d8d0e,Watched,1728661069,Videos,0.15
67094652e72970c1af929407,66e9c5695f042a244c705377,66df5d6f60780282aed2ea3a,Watched,1728661072,Videos,0.3333333333333333
67094653e72970c1af929408,66e9c5695f042a244c705377,66dec3dada5588b4fb6ea6bd,Watched,1728661074,Videos,0.2
67094656e72970c1af929409,66e9c5695f042a244c705377,66dfa61fad0f8b098f4fc096,Watched,1728661075,Videos,0.0
6709465be72970c1af92940a,66e9c5695f042a244c705377,66dfa61fad0f8b098f4fc096,Watched,1728661081,Videos,0.8
6709465ce72970c1af92940b,66e9c5695f042a244c705377,66df5c6660780282aed2ea07,Watched,1728661082,Videos,0.0
6709465de72970c1af92940c,66e9c5695f042a244c705377,66df63eb60780282aed2eb78,Watched,1728661084,Videos,0.0
6709465ee72970c1af92940d,66e9c5695f042a244c705377,66df9033dd0776572944c535,Watched,1728661085,Videos,0.0
67094661e72970c1af92940e,66e9c5695f042a244c705377,66df9a97ad0f8b098f4fbe62,Watched,1728661087,Videos,0.07142857142857142
67094662e72970c1af92940f,66e9c5695f042a244c705377,66df6b4060780282aed2ece0,Watched,1728661088,Videos,0.0
67094665e72970c1af929410,66e9c5695f042a244c705377,66dfb1a9249782cd18b17745,Watched,1728661090,Videos,0.08333333333333333
6709466ae72970c1af929411,66e9c5695f042a244c705377,66df8380dd0776572944c2c8,Watched,1728661096,Videos,0.4
6709466de72970c1af929412,66e9c5695f042a244c705377,66df9ec7ad0f8b098f4fbf2e,Watched,1728661099,Videos,0.15384615384615385
67094670e72970c1af929413,66e9c5695f042a244c705377,66dfafe1249782cd18b176ee,Watched,1728661103,Videos,0.06779661016949153
67094688e72970c1af929414,66e9c5695f042a244c705377,66dfae66249782cd18b176a6,Watched,1728661125,Videos,0.3620689655172414
6709468de72970c1af929415,66e9c5695f042a244c705377,66df9086ad0f8b098f4fbc76,Watched,1728661131,Videos,1.0
67094692e72970c1af929416,66e9c5695f042a244c705377,66df9086ad0f8b098f4fbc76,Watched,1728661136,Videos,1.0
67094693e72970c1af929417,66e9c5695f042a244c705377,66df9086ad0f8b098f4fbc76,Watched,1728661138,Videos,0.2
670946a2e72970c1af929418,66e9c5695f042a244c705377,66dfb236249782cd18b17760,Watched,1728661151,Videos,0.631578947368421
670946c3e72970c1af929419,66e9c5695f042a244c705377,66dfa98aad0f8b098f4fc13e,Watched,1728661185,Videos,0.6226415094339622
670946cce72970c1af92941a,66e9c5695f042a244c705377,66dfa14bad0f8b098f4fbfa9,Watched,1728661194,Videos,1.0
670946d5e72970c1af92941b,66e9c5695f042a244c705377,66dfa14bad0f8b098f4fbfa9,Watched,1728661202,Videos,1.0
670946dee72970c1af92941c,66e9c5695f042a244c705377,66dfa14bad0f8b098f4fbfa9,Watched,1728661211,Videos,1.0
